#Position (bp)	Coverage	Std
1370980.5	5.072871348663766	13.627337210661386
1377416.0	14.916550116550116	8.040486132654992
1383849.5	39.89148009950249	97.92463818509411
1390277.0	23.04592869375681	12.817264406007048
1396691.5	73.84452076178583	29.044122237180016
1403096.0	33.92362954864907	15.880326103235042
1409495.0	0.48506645817044564	0.9065826510614625
1415884.0	118.52013159956134	64.30220416716003
1422266.5	221.2897210905672	127.16526345920376
1428647.5	2.54576802507837	4.059915683915316
1435017.5	11.47185534591195	9.002419311447312
1441376.0	22.37203083215353	17.091914859459177
1447732.5	24.717747010698552	12.190252892201778
1454085.5	28.576535433070866	12.285007827544701
1460426.5	55.93825015792798	26.210784261893036
1466754.5	0.15290955091714106	0.669546279292068
1473074.0	41.58305621536025	21.677452702315474
1479389.0	19.49754552652415	10.72017950476624
1485690.5	9.929230279898219	6.657707083766268
1491978.5	0.8764312977099237	3.2383083888620066
1497481.5	28.371555743959306	27.338248333762294
1500624.5	63.70727040816327	25.505451598128776
1504551.5	26.517021953547566	14.345238700328146
1510836.0	2.801846251790546	8.415707254948142
1517118.5	44.07195160776823	17.76970277847671
1523400.5	17.662050302451448	10.22485968079179
1529679.0	1.0847808764940239	3.618104101713583
1535953.0	34.062171209947394	20.72050268761862
1542223.5	0.0	0.0
1548490.0	105.23479648842778	220.66312018490228
1554753.5	2.0166081124241457	11.064436282049805
1561014.5	24.330511182108626	10.54045151835834
1567274.5	4.148242811501597	4.828992579107311
1573533.5	21.236017897091724	12.392148980055065
1579786.5	46.20630601792573	29.310135224672788
1586031.5	31.23710349247036	15.860933408440735
1592273.0	50.591251402018905	21.493808799187782
1598509.5	1.996790757381258	2.9055245947559465
1604740.0	55.13067908171456	41.85168831022757
1610968.0	50.62164766340132	27.123944528585557
1617179.0	61.796125907990316	61.465126237089954
1623374.0	46.442615012106536	23.001098335006226
1629567.0	15.683088354062349	17.273891757682925
1635757.0	46.23622556148005	34.19679438903156
1641946.0	2.173048957828405	6.261483230119911
1648135.0	28.184844078203263	18.212560673750396
1654321.5	0.930627425614489	2.6301810817202433
1660503.0	295.70820521119924	378.50859171953084
1666680.5	2.002428756476684	9.100395353821444
1672854.5	8.44102397926118	5.932570991922987
1679024.5	1.0635538261997406	3.2239930208831074
1684714.5	1.4879125095932464	2.594861798120095
1687798.5	0.46234309623430964	0.9356938668989453
1691358.5	14.700032446463336	18.81915540064194
1697522.0	0.38682459840986533	2.263617812522304
1703683.0	1.3964929371651242	6.610102626282639
1709840.5	465.84730344379466	513.1767971310767
1715996.5	45.32943469785575	62.06570225987173
1722152.0	45.10690495532088	19.408817412164737
1728305.0	43.242237034628516	17.024731692122188
1734453.5	1.4506996420436056	5.1518907716115585
1740597.0	24.978016609672693	14.966308577743119
1746738.0	13.610649731314119	8.154099213566944
1752877.0	1.3829232524034545	5.435716138625154
1759013.5	219.91753585397655	88.82842037305019
1765149.5	56.39325293350717	23.340871539517337
1771283.0	23.94405480345784	9.774625543621772
1777413.5	115.32920065252854	108.14278595146423
1783543.5	29.579282218597065	13.12399145507522
1789673.0	17.979278838309675	9.347211903576937
1795801.0	42.47021380773625	55.78213554529035
1801921.5	1.7764147857376513	2.8666811206853504
1808033.5	60.92340425531915	40.000071603863894
1814143.0	7.519724995907677	4.339798577609523
1820252.0	19.353576690129316	9.304888292990514
1826355.0	19.174840085287848	15.01645262484279
1832448.0	17.87846937099688	9.589967796880897
1838535.5	213.74778179428196	142.42737510890967
1844620.0	0.10126582278481013	0.41268717202776195
1850702.5	8.819631700098652	6.060909731014865
1856778.5	30.415980230642504	14.015424546046788
1862847.5	15.648319050758076	7.822562570417379
1868913.5	31.07948548812665	18.755395002202814
1873373.0	31.733800350262698	20.805765063917285
1876399.5	36.35959974984365	30.586194959103654
1881023.0	22.42569019672673	103.12769451235665
1887070.0	34.15930521091811	17.46854907490788
1893114.5	0.721872931833223	3.7208162892531984
1899158.0	9.224557339069998	49.87158754325016
1905200.0	129.44495944380068	122.44060615697204
1911240.5	0.6413907284768212	2.5629492014613797
1917279.0	38.70796753354315	176.71882230453085
1923310.0	1.3190041493775935	1.716698558835742
1929334.0	28.00315457413249	14.969702092576686
1935351.0	31.9163200798536	16.88156361689844
1941356.5	1.9788333333333334	5.1386606555924015
1947352.5	12.785881174899867	7.841278437221831
1953343.0	44.734012355985975	20.198290688463764
1959328.0	22.504932285570973	10.49084600296293
1965306.5	140.08534136546186	49.16257385456293
1971281.0	2.1856688431274067	9.055154029533508
1977253.5	40.49480910917615	15.292985928857311
1983220.5	3.1620261657162025	2.7287958399254846
1989176.5	0.014285714285714285	0.11952286093343936
1995126.5	110.12100840336134	41.69799382555029
2001076.0	44.51739788199698	18.528208312674533
2007023.5	0.9771274806592667	4.337083424803278
2012969.0	12.24188393608074	6.669590051495233
2018905.5	7.57304318488529	8.547981191845263
2024825.5	34.8552097428958	15.033234494862947
2030733.0	12.78129764526512	44.41526850725137
2036635.5	15.833954591663844	6.547431405844008
2042537.0	2.3106253177427556	8.526889592798476
2048436.0	0.07461421061556724	0.3783168277790057
2054327.5	62.9502208630649	28.960355223161812
2059775.5	0.5738522954091816	1.0800310485667823
2062713.5	4.510392609699769	4.911691288792205
2066083.0	11.02962710710029	6.0475723458866675
2071955.5	10.877724795640328	7.110108607761834
2077824.0	541.563000852515	1421.731619403943
2083681.5	37.92529914529914	15.805879031734106
2089531.0	12.648657890237647	6.593177903781916
2095378.0	0.7057313943541489	2.5000940957484454
2101221.0	4.019517205957884	8.017465099314725
2107061.5	0.22243150684931506	0.7284577440946776
2112901.5	1.2089041095890412	5.397773513598879
2118737.5	15.271947873799725	9.200591917500368
2124567.5	0.21156485929993138	0.6855454370995926
2130388.0	9.895234818510236	6.128224460816274
2136199.0	11.425546565673955	6.023052061623638
2142004.0	32.52059989656956	14.238366509123493
2147804.0	206.79582686670116	571.8597875861219
2153602.5	30.328734046222834	20.479395916948963
2159400.0	96.97688459548043	43.95221031351951
2165187.0	33.20702786913623	128.69279056374776
2170963.0	36.11878787878788	24.999425101614946
2176736.0	31.31762259573731	14.782680345287684
2182506.0	0.061015773964291906	0.4188321264508481
2188274.0	28.567192647823827	15.973610541881701
2194041.0	18.587827293220045	9.150107474441322
2199806.0	20.61894846434149	9.105623099407168
2205566.0	60.159805454229634	41.116532199103354
2211322.5	15.468554551772064	7.943227148958935
2217076.5	22.908379694019473	12.789587156682838
2222828.5	0.030598052851182198	0.17492299120236368
2228579.0	13.542007305618368	7.027751069372027
2234327.5	14.441370911621433	12.240820343107476
2240074.5	59.95596936999652	38.186054132983266
2245820.0	15.56083550913838	10.304721893312815
2249226.5	79.53651685393258	31.23896059692175
2252093.5	79.4024860694385	109.75095038385133
2257289.0	1.0925764192139737	1.8621957270287655
2263013.0	2.7833304211078107	1.852691417945135
2268735.5	1.401258301293254	3.9424379762761443
2274457.5	22.9860188745194	11.729623247016596
2280179.5	23.23855295351276	10.146859399825756
2285901.5	18.65746242572527	8.61841058714334
2291622.5	50.45576923076923	21.73304338617062
2297341.5	7.560160895417979	16.48422884546289
2303058.5	2500.8189293212035	2475.1831964206704
2308771.5	265.88056042031525	433.09818740090276
2314476.5	60.53877192982456	32.598880617957725
2320174.0	0.2939420544337138	0.6185598840162003
2325868.5	13.56989813839129	12.096229023372528
2331560.5	63.961862917398946	85.79767552084564
2337248.5	3.459022159690468	8.882375139068953
2342933.0	15.249164173851838	24.6156197326648
2348612.0	130.62872246696034	143.3298773616073
2354286.5	1.5068734578780403	6.587792729127543
2359955.5	36.5646186440678	17.006988012077205
2365616.5	62.82573347472605	26.704065326914048
2371273.0	274.9925729442971	173.38058442542786
2376925.0	0.2299522039298991	0.5770435757978967
2382573.0	39.43580662298566	32.070018690570315
2388218.5	18.523742026931256	14.546085028375455
2393862.0	60.20272904483431	20.76059070759891
2399503.0	54.25554176272389	130.3405126144079
2405142.0	0.9976946267068629	3.578273783555885
2410777.0	12.360149174214172	7.853830251424145
2416403.0	0.0	0.0
2422022.0	1.4158803631831938	6.113416806706307
2427636.0	16.342719657815007	7.628282693075951
2433242.0	71.8373504731298	41.20751045683721
2436641.5	7.056761268781302	6.1452915048405785
2439441.0	2.3408316291751876	2.968401337171755
2444440.5	5.405501964987495	15.966918283029724
2450036.0	46.70248524941891	19.862701443554823
2455625.5	17.34174722520587	15.7185742610181
2461204.5	1.7110552763819096	5.554839827869089
2466773.5	81.21954725116781	118.7272689441858
2472339.5	64.32572763205174	25.960312726673582
2477903.5	16.9106436533621	13.436447290325244
2483463.5	17.94080604534005	18.25586312183398
2489020.0	21.34077407740774	12.401968427716955
2494574.0	114.1887268143346	190.1991359791377
2500127.0	2.257518458490906	3.372460793876019
2505675.5	46.19155844155844	17.928836599684374
2511218.5	51.09058101768315	20.57146840071643
2516760.0	168.2495939361126	160.5661921932436
2522300.5	0.6938628158844765	1.0304042177638635
2527838.5	14.694906069364162	8.00962435885368
2533373.5	26.844054933140587	12.369353398848371
2538907.0	0.46014820169889753	2.147590582480383
2544436.5	4.815418023887079	7.19514957061125
2549962.5	4.911147303655447	4.114340272030249
2555486.5	2.1479536399855124	6.147130613323148
2561007.5	267.60869565217394	981.0003432056307
2566527.5	0.6563405797101449	1.5140046713691262
2572046.0	32.61537067246692	14.837534765558562
2577559.0	35.22181884189508	20.468389842767092
2583062.5	110.05492906511459	111.36266820841877
2588560.0	16.54702565035474	39.51056994460652
2594057.0	0.016008732035655813	0.12652561810027174
2599552.5	84.80069166363306	188.0462493166326
2605046.0	14.813398871290733	8.057740380983553
2610537.0	42.97358353069776	32.089673270771804
2616025.5	32.57689504373178	28.742073314666357
2621512.5	2.663324826831936	4.489465938308094
2624488.0	49.46021505376344	27.59339955360215
2627229.5	21.948585093662814	20.76613501572767
2632479.0	20.700419631454114	10.095746700533985
2637959.0	12.822047818945062	7.450181318541082
2643437.0	35.70805185320431	19.893632614151134
2648913.5	51.856464572680785	46.77344453021745
2654388.0	38.751872830257625	22.477469077177616
2659861.0	26.514343139046225	15.998087086452752
2665333.5	9.359466374269006	5.255566528183593
2670803.0	4.650265227730016	14.929245969586454
2676267.5	0.10618820944708898	0.46322069937667326
2681729.5	0.03149029659465397	0.17745505513975637
2687191.5	0.0	0.0
2692650.0	6.375802016498625	8.32747487318453
2698104.5	1.3324165749908323	5.394383802097057
2703557.5	33.64178283198826	17.13497301058182
2709008.5	37.140550458715595	31.366905366860436
2714456.5	104.76625045905251	83.23399931040531
2719900.5	0.17787578096288129	0.8058496170453716
2725342.5	0.74090407938258	3.4978861679946704
2730783.5	0.06452205882352942	0.2923661081186918
2736216.5	26.03059343899742	13.737447777292443
2741642.5	22.95023958717287	13.044898225031789
2747058.5	13.185534591194969	9.648598317919289
2752463.0	53.49620581158616	25.644258313569566
2757864.0	21.596036303019076	11.464820927991395
2763263.0	11.338395999259122	5.987422762686537
2768661.0	71.8532518065592	26.986669689499404
2774053.0	28.38908483385929	24.732453658479052
2779433.5	4.996278377372534	5.062008497967442
2784804.0	23.453698528041738	33.52500325302496
2790170.5	1.9058889303019009	8.393664081918542
2795536.0	35.964026095060575	16.992005137222947
2800899.0	24.376235776907293	10.431959488639563
2806260.0	0.1969781757134863	0.7354888535923757
2810570.5	82.82055214723927	27.64299132375426
2813249.0	104.26561754887935	48.785590678931285
2816973.5	16.81165919282511	9.61666232743359
2822324.5	60.89794392523365	138.47037066247012
2827674.0	24.51018882034025	12.525808093157675
2833020.5	44.467065868263475	19.418954873608243
2838363.0	1.0114210821943457	4.331407788259721
2843699.5	45.10690172543136	16.540766661205137
2849031.0	0.0	0.0
2854362.0	24.682798724441945	16.643587472033285
2859685.5	3.6376975169300225	4.0301254585232416
2865001.0	49.87036688617121	27.723222144908675
2870316.0	0.4428974600188147	1.2826360438847946
2875631.0	30.26321730950141	16.849279290397927
2880944.5	156.2449171686747	72.61351338977636
2886256.0	0.24722274524571644	1.3413039235766053
2891565.5	0.70120572720422	1.845277481211883
2896873.0	312.6625211984172	203.15717687339682
2902178.5	13.206636500754147	11.489880129909901
2907481.0	29.97943784191662	39.57402401476723
2912781.5	31.001698113207546	33.010287133010124
2918081.0	8.82090960558596	5.604385229338716
2923379.5	124.56379765949414	165.74726686778635
2928677.5	6.5764439411098525	4.461804681880702
2933973.5	11.836985266339251	14.328351693728115
2939267.0	19.203854146986586	7.538427282067568
2944557.0	1.3756383582371856	4.9306328735146945
2949843.5	1.1649640559969732	4.703083410690826
2955128.0	0.34639409426462237	1.495276175936886
2960411.0	25.480787431383682	14.564119329165946
2965693.5	19.446611132146913	11.74505946387333
2970975.0	112.18481348229501	112.60901217565772
2976255.5	12.896590909090909	7.063751900307012
2981534.0	47.272882319499715	24.41360025074049
2986807.0	14.751186183336497	23.080815546869168
2992075.5	1.0987091875474564	3.3278808861050395
2997195.0	32.49688191510762	11.710705169643191
2999829.0	11.306397306397306	6.03329705887862
3002611.0	0.798936776153408	2.1696160304037324
3007876.5	7.750949848024316	5.100639896681895
3013136.5	62.94444444444444	52.7521469045966
3018391.5	140.77217358203274	113.2094363340204
3023643.5	3.133714285714286	9.984826583609847
3028893.0	77.68889312249952	124.38766842267623
3034141.5	21.672065548780488	11.321032525305473
3039386.0	18.38542262926922	8.282009476987623
3044626.0	20.21492651269326	9.030203185662339
3049862.5	0.48872755063049295	1.135961647729678
3055096.5	28.522353840275123	12.423768313432378
3060326.5	26.29640260237275	9.406386102137606
3065551.5	39.948889739663095	31.712725765813683
3070775.5	37.37251148545176	14.96382186401415
3075999.5	7.371171516079633	4.530418713682695
3081223.0	19.896228221328737	10.041346649857282
3086444.5	51.272030651341	21.27736011914652
3091663.5	38.35952472211575	68.49088649706957
3096881.5	20.818321195860484	12.218458348559563
3102095.5	332.3792706333973	452.13123784804327
3107305.5	22.461036468330136	14.72224608374958
3112512.5	24.852421214450423	12.611021191631252
3117715.0	21.11247836954432	8.684951304288024
3122914.5	15.134667179684493	6.625820747435373
3128112.0	8.404271695208774	16.334657958038758
3133304.5	162.1680801850424	237.15296684605465
3138492.0	2.7906304222093694	12.126438508177747
3143677.0	51.854910283619525	47.19559589259724
3148858.5	28.52857142857143	10.921570170112675
3154036.0	41.08367149758454	29.515481895059487
3159210.5	29.527831465017396	10.926919270627517
3164384.0	1.3657452155422385	2.2101115536214446
3169556.0	212.61303422935603	193.9268842475396
3174727.0	19.17733513827113	9.366864742042885
3179898.0	0.3063237284857861	1.474334019352072
3184822.0	20.126363053239256	29.07457988020816
3187407.5	15.619433198380566	12.63357777707458
3190239.0	45.04526987811956	36.630838648664174
3195407.5	16.091331269349844	18.697910099935317
3200574.5	64.35520712349981	43.70564396020263
3205739.0	32.47859771450707	24.736598055561043
3210902.0	42.936858415649816	17.710183249809045
3216064.5	2.9074002324680355	9.7422119423486
3221225.0	97.070750145377	97.53681418888301
3226384.0	50.71079666602055	35.22597006264046
3231541.5	1.113653995345229	4.781757583329101
3236697.0	5.98933074684772	2.547816242248978
3241851.5	18.274350019402405	9.04164040185095
3247002.5	32.13830613830614	46.50027362043633
3252149.5	39.75573260785076	25.379080870315175
3257292.0	8.15061295971979	16.718902381082817
3262430.5	33.27364733359284	16.42341296982048
3267566.5	57.00058433969615	43.01166482779151
3272700.0	0.0	0.0
3277830.0	17.142188414277356	8.219487611432946
3282956.5	29.006827936012485	13.815185287144825
3288081.5	47.20257611241218	29.614775596745442
3293204.5	39.328582584927766	18.095957727076307
3298325.0	27.11486618480172	24.96850917613242
3303442.0	79.09481915933529	150.97221200490492
3308556.5	29.76613218615565	49.424434604947905
3313668.5	85.66712328767123	31.124866884082557
3318777.0	67.89445858625416	26.336118723205598
3323884.0	31.449383199530057	13.934432041485515
3328989.5	20.246081504702193	22.811600607082646
3334092.5	9.303018424147393	9.75419177349191
3339194.0	13.571848657126054	7.6295194312366315
3344294.0	40.78427142576976	28.225710330677387
3349393.0	5.200627574034124	5.858182116103292
3354491.5	0.8891722244017262	2.666135359651257
3359589.0	11.631547969393761	6.368745417047922
3364685.5	36.464678178963894	49.13796535198111
3369781.5	48.49764521193092	18.562767422448243
3373485.0	34.78321073128516	17.168911656749895
3376028.5	44.82708933717579	27.22390880043936
3379959.5	610.4494691309477	464.7974683565315
3385045.5	24.553873377900118	64.60951860079278
3390130.5	1.6667977970102281	3.619517205287271
3395213.0	0.9612281047037985	3.432195299498963
3400293.5	10.465354330708662	5.731388915231436
3405371.5	91.13888888888889	48.198440197892815
3410447.0	69.61970443349753	179.975339854284
3415521.5	29.299566417027986	12.987213626367355
3420594.0	56.40485111417866	28.055267032812036
3425664.5	10.870808678500985	6.576435729432247
3430731.5	11.927725118483412	6.640152646754132
3435792.5	0.6919731119019376	2.8236699350202965
3440849.0	2.7639960435212663	8.289626232000513
3445904.0	33.21384767556874	15.10049422423067
3450958.0	138.23946170591728	120.19492216919258
3456007.0	24.180971258671953	31.463764613395764
3461050.0	0.36084110295576277	1.2138034379400842
3466089.5	21.90909090909091	17.24960948519769
3471126.5	3.556791104050834	6.753165350837971
3476162.5	15.972597299444002	8.456518698543071
3481194.5	66.14498806682577	23.484718875987614
3486220.5	31.89828821656051	13.331134538709449
3491244.0	1.8156480191120845	9.171220642578373
3496263.5	243.52053429027114	443.0477554355639
3501279.5	0.5368819776714514	2.4603312104413444
3506293.5	65.27972865123704	92.43279843570693
3511304.0	10.511279696546216	5.547648373459156
3516312.0	3.315158777711204	8.391056324638718
3521318.0	4.826373626373626	4.240473839280037
3526322.0	260.907455526684	217.13557811751934
3531325.0	16.18828702778333	10.025621783446311
3536325.0	41.13868320992596	14.657616021183484
3541321.5	0.8654923939151321	2.235933701972331
3546317.0	0.34894894894894896	1.4242993465661031
3551312.0	57.51191191191191	26.80687241004456
3556306.5	137.50400480576693	675.7152609914357
3560462.0	12.279469400060295	7.3569566790029395
3562958.0	16.78268656716418	11.78650885736638
3566291.0	0.6846323382087758	1.347021172391127
3571280.5	46.96832397754611	105.34058540486785
3576265.0	12.451515759887572	22.56724765080635
3581245.0	45.17393050813416	20.29888142894873
3586223.5	10.492567296102852	6.9979191075689595
3591200.5	19.331390675241156	15.291973495144628
3596175.5	51.01588258946522	21.19150336899671
3601149.5	0.7175311620426217	1.5188799758974199
3606123.0	0.512165694751659	1.1525507430750976
3611095.5	8.97204344328238	6.3697735031234926
3616063.5	2.8585817888799356	6.066047968262656
3621026.0	13.761540012094336	8.987886313421376
3625986.5	60.690524193548384	27.214292971442113
3630945.0	38.33810772644745	18.814222940899818
3635900.5	29.382115462252724	16.595735890209447
3640852.0	38.148514851485146	14.538644930092827
3645800.0	18.280169799878713	7.256247177771171
3650745.0	26.274731944163463	21.39381042307259
3655685.5	0.07108140947752126	0.3705435893931242
3660623.5	13.596192790603483	7.621222314473325
3665561.0	14.101276078590237	11.065844144187805
3670496.0	4.904520575714575	14.252060356560891
3675429.0	10.61260896006487	6.816214079432003
3680361.0	36.54877306834314	15.893378266548162
3685292.0	15.909754613668627	8.87191124654083
3690222.5	1617.3638945233265	2071.942237735202
3695152.5	29.001419878296147	22.0436640269319
3700082.0	0.6522621221343071	1.3595017764379564
3705010.5	73.93587662337663	154.43473133295865
3709936.5	18.054224207961006	9.058614079057914
3714860.0	52.21978468413569	200.0497866124957
3719783.0	17.543367865122892	9.657111417726814
3724705.0	0.6325950010160536	2.589232546105001
3729625.0	35.17828826997357	34.669065380077896
3734543.5	40.67832452216348	16.834463044430805
3739461.0	5.650803335367094	4.292773368465177
3744377.0	11.752594099694813	6.941742754670791
3748217.5	12.391540130151844	6.3544952234200744
3750675.0	10.347603536528618	5.3225859216586455
3754206.5	7.362026862026862	28.59187861955774
3759118.0	25.171317987370138	12.02037890688071
3764025.0	15.635881753312946	7.180006786318519
3768930.0	21.24118246687054	9.936249392389847
3773834.0	14.657964511523558	7.472991685516375
3778736.5	1.141778865769074	3.8836873375416454
3783635.5	23.73263888888889	57.14134021387588
3788531.5	0.25020424836601307	0.9483172230617535
3793426.5	11.372088271352677	7.006273095519968
