#Position (bp)	Coverage	Std
1635757.0	30.20633381806431	18.978502350350823
1641946.0	3.2365487154629182	9.743071996595583
1648135.0	24.418322830828888	16.49412710006261
1654321.5	1.0472186287192755	3.7847997207595174
1660503.0	205.3604143065221	254.0219157446632
1666680.5	3.4164507772020727	15.455701992897774
1672854.5	26.00048606610499	15.54780118989725
1679024.5	0.868514915693904	3.183177653549934
1684714.5	3.5466231772831924	4.67931717342568
1687798.5	0.47594142259414224	0.8124295914134246
1691358.5	26.825275794938353	29.459992228707552
1697522.0	0.40369949699821517	1.9933769943579582
1703683.0	1.3734372463062186	7.145099270024385
1709840.5	852.3001949317738	944.3991821799425
1715996.5	103.32358674463937	147.72292214952648
1722152.0	56.14606011372867	24.593699205637698
1728305.0	42.453097057389044	18.661541457565264
1734453.5	1.3644646924829158	4.461317268869277
1740597.0	25.01888943168865	16.117803378104046
1746738.0	14.782445855723823	7.9213175943904774
1752877.0	1.3166042040084731	5.530913611440712
1759013.5	270.0736636245111	113.42678157453487
1765149.5	104.6848109517601	48.315088570469996
1771283.0	38.5726635132931	17.212711654626094
1777413.5	217.23164763458402	194.8422279717074
1783543.5	22.34094616639478	10.368425214831941
1789673.0	20.518192201011583	10.725402712170212
1795801.0	33.520483107556714	41.83965872946785
1801921.5	7.376676480209356	7.341833477360417
1808033.5	62.711292962356794	43.91326259515715
1814143.0	12.712391553445736	13.416615279533483
1820252.0	21.996398755933868	11.726301142483237
1826355.0	23.017057569296377	17.602680324331953
1832448.0	15.676794219083593	9.50049051814694
1838535.5	385.0162668419323	257.00576362597417
1844620.0	0.09205983889528194	0.4170459668721189
1850702.5	13.98322920092075	7.571678742129892
1856778.5	46.653871499176276	23.571462376149835
1862847.5	24.258734344100198	9.273138673445713
1868913.5	39.54518469656992	24.71004677473312
1873373.0	31.78598949211909	20.972444601772843
1876399.5	39.11538461538461	37.76654697008687
1881023.0	17.82344189122169	83.83664811722748
1887070.0	44.74127377998346	21.738840153418508
1893114.5	0.5153871608206486	2.7309595940683833
1899158.0	8.101274201555519	37.08706788092898
1905200.0	213.83016056944214	208.67698148626306
1911240.5	1.1337748344370862	2.76562388923164
1917279.0	113.7614709292695	530.6044612063793
1923310.0	1.4896265560165975	3.911107705686099
1929334.0	40.34683712435663	17.350107572414785
1935351.0	40.53768091831642	19.02373986425622
1941356.5	1.7961666666666667	4.709228528467623
1947352.5	24.1553738317757	12.717526514257969
1953343.0	60.64451494406412	26.09877585607239
1959328.0	24.133255308476844	10.805642633532948
1965306.5	77.74765729585006	31.565911896253446
1971281.0	2.9849321948769463	11.675010768474605
1977253.5	40.618553248492965	16.299678044478373
1983220.5	10.764173096276417	6.808345806922219
1989176.5	0.05512605042016807	0.3893541301379275
1995126.5	141.56168067226892	61.89241275231173
2001076.0	50.33972096150614	21.275541836825113
2007023.5	0.8456104944500504	3.2900997155983824
2012969.0	13.174936921783011	6.423883107590235
2018905.5	8.022435897435898	9.22107213885747
2024825.5	59.359100135317995	22.514583305812494
2030733.0	25.294257157377604	97.85271926276967
2036635.5	21.17807522873602	9.451090456127005
2042537.0	3.0589730554143366	10.920682746151659
2048436.0	0.7120569781244701	2.0917970072042893
2054327.5	63.64373088685015	25.857577982281175
2059775.5	0.5906187624750499	1.105872547727073
2062713.5	5.8891454965357966	6.75571779041586
2066083.0	11.723480333730631	7.738071181859771
2071955.5	20.93239100817439	10.56877050946532
2077824.0	1611.5536231884057	4140.478392756882
2083681.5	37.85709401709402	18.130806762142548
2089531.0	19.22653445033339	8.575362610697056
2095378.0	0.6591958939264329	3.3523863798333338
2101221.0	4.969183359013868	7.377766123550262
2107061.5	1.7169520547945205	7.6543590410149385
2112901.5	0.038527397260273974	0.214619765715128
2118737.5	21.119855967078188	9.97374812081714
2124567.5	0.11238846945778998	0.4789673747276892
2130388.0	12.182693961809736	8.329311490063471
2136199.0	16.15579273541057	7.659386895103469
2142004.0	30.684364764695744	13.577711488589223
2147804.0	416.1008794619762	1118.0685250749325
2153602.5	9.432735426008968	15.952575023464666
2159400.0	108.133862342591	53.449753440334035
2165187.0	96.0834343084646	410.4966694938832
2170963.0	44.25645021645022	55.808810922858555
2176736.0	47.798128573904	20.068022428046742
2182506.0	0.27578436470792167	1.1969366342009302
2188274.0	36.9257846367262	21.95203403245257
2194041.0	31.80006936015259	12.394160905583485
2199806.0	25.409161894846434	10.043675229304625
2205566.0	45.578947368421055	33.9270488151598
2211322.5	21.97446143154969	12.443206630283026
2217076.5	28.53007649513213	12.464825335867552
2222828.5	0.7267037552155772	2.62980139072502
2228579.0	13.436597669159854	7.842664890840081
2234327.5	11.495128740431454	10.119931483067969
2240074.5	79.4805081796032	51.40403215124468
2245820.0	15.348651000870323	10.068719495126501
2249226.5	82.39513108614233	32.252950391999235
2252093.5	96.2520360051436	139.42989979451357
2257289.0	1.1640174672489083	2.107047853045069
2263013.0	5.202516162851651	8.154222874694893
2268735.5	0.9143656064313177	2.123255498337365
2274457.5	30.756903180706047	16.021143404932065
2280179.5	28.29045788185949	14.790084249275393
2285901.5	24.934987766515203	13.058829595677702
2291622.5	38.28444055944056	17.667391241683458
2297341.5	3.740468695348024	7.097507062748951
2303058.5	4186.909027291813	4166.734229517545
2308771.5	415.3912434325744	644.612109162137
2314476.5	62.101052631578945	34.663239540449716
2320174.0	1.9297629499561018	7.203513434051236
2325868.5	11.059887600983492	6.578135383311914
2331560.5	175.99718804920914	246.72427136551357
2337248.5	2.1484347520225113	6.771638107515998
2342933.0	25.85148689072673	42.71259977845641
2348612.0	256.9756828193833	276.80759805975765
2354286.5	1.2347550229115263	5.802409767651518
2359955.5	38.14106638418079	20.257453116807678
2365616.5	73.90668080593849	29.747915795355322
2371273.0	224.12484526967285	143.1894134857544
2376925.0	0.23650203575854134	0.5979844591187091
2382573.0	70.3957853727643	66.74223109638334
2388218.5	18.524273564847626	14.290905455515523
2393862.0	63.22895622895623	25.724349523872693
2399503.0	39.23000532009222	70.03444798774161
2405142.0	1.291363716971094	4.963548633601501
2410777.0	23.359083644112946	12.30188409697014
2416403.0	0.013342821561999644	0.11551113176659487
2422022.0	0.12141712658002493	0.5578513677296446
2427636.0	19.767064694350385	10.956435826016778
2433242.0	230.41635422246028	123.40114331334571
2436641.5	2.8881469115191987	3.165575479043666
2439441.0	1.7134742104067258	2.5610474169462987
2444440.5	12.47427652733119	50.72333168550346
2450036.0	17.832290362953692	10.96054559804855
2455625.5	14.677407805227354	14.33804949929819
2461204.5	2.1473438621679826	7.275794522225613
2466773.5	232.1690621631333	356.55425701594305
2472339.5	30.865792310456342	30.22502146212496
2477903.5	40.129989212513486	23.219532937090115
2483463.5	27.579165167326376	26.076957962843323
2489020.0	21.095949594959496	10.532919549651178
2494574.0	117.23338735818477	197.1328531382371
2500127.0	1.653160453808752	3.402020564635701
2505675.5	50.73051948051948	20.81038129628983
2511218.5	55.30620714543486	20.950660362238175
2516760.0	219.11676592672802	208.99448471181407
2522300.5	1.1613718411552347	2.125103522642946
2527838.5	15.072254335260116	7.531484972829312
2533373.5	28.513913986266715	15.481922260413421
2538907.0	0.15091270558467376	0.7145438587517804
2544436.5	46.51610568222946	48.89681276883409
2549962.5	7.52442996742671	4.611077316744068
2555486.5	8.71749366171677	24.672861417900098
2561007.5	439.8733695652174	1647.4069226637903
2566527.5	3.985144927536232	1.6957961663127912
2572046.0	41.640021750951604	19.01809809372143
2577559.0	50.32673806498457	30.919000156901692
2583062.5	95.65278283012005	103.92706154557978
2588560.0	55.138621066036016	128.04726279743156
2594057.0	0.0	0.0
2599552.5	165.28412813978886	347.42941917822753
2605046.0	17.306025851083195	10.871508449920722
2610537.0	64.63854982692658	48.60657192223805
2616025.5	32.084730320699705	28.34182938701938
2621512.5	2.5278891724389356	4.493483757781225
2624488.0	24.808602150537634	13.707779754812652
2627229.5	17.024312475089676	17.481066453062553
2632479.0	28.528735632183906	11.8060792246778
2637959.0	17.77970432560686	11.206209005610367
2643437.0	48.397297790761364	25.848274306902553
2648913.5	41.36504747991234	39.161824089712695
2654388.0	45.588342773615935	20.76546751134527
2659861.0	43.22547049150374	23.103177403535405
2665333.5	16.812317251461987	9.121138933192308
2670803.0	7.077373330894457	23.290249142933842
2676267.5	0.05199560600512633	0.22802545034518917
2681729.5	0.012632735261808862	0.1123954414636504
2687191.5	0.5349688758696448	1.8345118988422437
2692650.0	2.1077910174152152	4.1795846192376045
2698104.5	0.6138613861386139	2.432137234851873
2703557.5	20.685069699192958	10.504418593048818
2709008.5	45.831559633027524	37.95674022410732
2714456.5	129.86760925449872	67.6928238355058
2719900.5	0.5999632488055862	2.5204784201362758
2725342.5	0.6372657111356119	3.0228822304303917
2730783.5	0.7196691176470589	3.1544203345557524
2736216.5	32.00294876520457	15.328525477958364
2741642.5	22.443236269812015	15.011029241668043
2747058.5	15.58046614872364	11.909123771495931
2752463.0	53.63187118267629	26.509951546566352
2757864.0	33.41470642711613	16.583140705501336
2763263.0	14.970920540840897	9.189551714580382
2768661.0	70.33574207893274	26.812544526880114
2774053.0	61.38036012622981	47.463794297060744
2779433.5	3.2381838481577967	8.482989393105651
2784804.0	32.186137506987144	30.757812679137622
2790170.5	0.8922847558702944	4.157897344122854
2795536.0	35.81360671015843	16.280240340237018
2800899.0	34.59876888640179	15.816725697464866
2806260.0	0.4303301622831561	1.5750218729883463
2810570.5	94.34079754601227	27.371445198782222
2813249.0	112.23271340009538	48.513427979531876
2816973.5	16.779334828101643	9.875864420738127
2822324.5	133.7170093457944	452.6143936573321
2827674.0	22.106748925032715	10.504928558690054
2833020.5	65.72904191616766	34.376457508567164
2838363.0	1.3746489421456656	5.965528511792903
2843699.5	76.22824456114029	31.11291537892012
2849031.0	1.2539861189270305	4.519513123612719
2854362.0	29.993059463515287	16.61783128565606
2859685.5	0.958051166290444	0.3963243459698475
2865001.0	59.24553151458137	32.77919802469321
2870316.0	1.650799623706491	7.391599818939674
2875631.0	45.244590780809034	36.58776224627612
2880944.5	224.94408885542168	110.20829471002428
2886256.0	0.09113161363208436	0.62505883737363
2891565.5	0.9370761115297664	3.3074383524356157
2896873.0	314.80195967589975	230.3105759008325
2902178.5	26.090120663650076	24.015156727356942
2907481.0	30.87511790228259	38.901493093126284
2912781.5	41.14037735849057	34.37988936068338
2918081.0	10.292319305529345	5.4692090464605245
2923379.5	550.093053982635	727.1661785239519
2928677.5	14.271423178557946	6.519376120892436
2933973.5	18.61201360030223	21.580198075987777
2939267.0	21.617041375401474	10.73078843877116
2944557.0	2.8176659731416684	7.599898957049833
2949843.5	1.993189557321226	9.073834272627703
2955128.0	0.05413590762824153	0.35876837292298364
2960411.0	25.788756388415674	15.717829395098796
2965693.5	17.823930329420673	13.157717151395325
2970975.0	65.29615603105472	82.75136089271685
2976255.5	9.22784090909091	5.115595584271511
2981534.0	64.0297517528899	31.90995479602452
2986807.0	27.200986904535966	39.7343140692883
2992075.5	1.0753606681852697	4.660269234648117
2997195.0	31.620197143431906	12.148804137172831
2999829.0	11.107744107744107	6.836227522106525
3002611.0	1.9536738181127777	4.9210397131849195
3007876.5	7.6816109422492405	4.736883987265741
3013136.5	30.1175799086758	16.99095470704708
3018391.5	154.75999238675294	125.43919948491101
3023643.5	5.52647619047619	18.125819521702553
3028893.0	76.59839969518003	119.96879634947743
3034141.5	36.257431402439025	14.742033555573615
3039386.0	14.046365197481396	8.224792078339815
3044626.0	11.659667875548768	5.971427801661525
3049862.5	0.31792128391287733	0.7046708080018506
3055096.5	15.03897592663355	6.4314081725070835
3060326.5	0.24091083046306927	0.7906601755515543
3065551.5	98.79843032159265	74.1983948572167
3070775.5	39.57427258805513	15.583114610034288
3075999.5	8.499425727411944	4.72520124432679
3081223.0	15.671644648669346	7.686291259736657
3086444.5	74.14501915708813	33.39421738548864
3091663.5	64.78669988501342	88.8787432857208
3096881.5	20.246071291682636	15.268191432033225
3102095.5	515.9973128598848	732.8775617641926
3107305.5	26.862763915547024	18.95055187868464
3112512.5	28.574173712528825	14.95071971460328
3117715.0	25.441645837338974	10.23618412727156
3122914.5	17.56868026163909	8.95863908823195
3128112.0	10.106022705406966	20.50298344608644
3133304.5	214.60582112567462	261.95060177785626
3138492.0	3.0196645459803353	13.336995833974676
3143677.0	15.544279374879414	14.122674409315735
3148858.5	23.41891891891892	10.397328510460758
3154036.0	58.76328502415459	37.040035788423985
3159210.5	40.19172787011983	14.669823136698078
3164384.0	1.5273535665957858	2.1753766746895344
3169556.0	298.0580158576678	378.5586597434497
3174727.0	97.30535679752465	43.597154202695194
3179898.0	0.43976020112163994	2.1025718428352227
3184822.0	17.82125293991875	26.569220071472344
3187407.5	12.020242914979757	9.060636936794502
3190239.0	70.97988005416909	59.00309857391621
3195407.5	22.071787925696594	26.201023158477675
3200574.5	117.69860627177701	84.5575444285322
3205739.0	38.79662986635677	27.008954691849663
3210902.0	20.897152818128994	15.055607431348102
3216064.5	11.45989926385122	24.641092833411356
3221225.0	88.86218259352587	73.21045877128907
3226384.0	75.88544291529367	51.63982987445905
3231541.5	0.5287044220325834	2.529346760511651
3236697.0	3.6372453928225026	2.015507291260719
3241851.5	18.037058595265812	10.266491791544933
3247002.5	28.431818181818183	43.84865057164424
3252149.5	40.79032258064516	30.170328749998998
3257292.0	7.658104689628332	16.211934324915116
3262430.5	28.173219151420785	12.394545442035175
3267566.5	115.91390728476821	96.4357118159026
3272700.0	0.4570426651081239	1.939168391414991
3277830.0	17.957675053637605	10.43826062914536
3282956.5	37.89328911431916	18.719039987589223
3288081.5	73.27088212334114	48.077389717305415
3293204.5	57.21632174931667	52.705806050278795
3298325.0	61.11486618480172	52.07217893188831
3303442.0	250.97086999022483	396.82320732161406
3308556.5	80.03245991396167	64.54967800677441
3313668.5	176.6577299412916	60.0579123644286
3318777.0	185.56608576463677	83.1325752255886
3323884.0	31.811239475230078	14.1037443975328
3328989.5	40.37833072100314	38.702906462590605
3334092.5	33.45903567228538	18.355605776604254
3339194.0	5.159576553616938	4.194917622088263
3344294.0	39.4720533437929	62.28368725105926
3349393.0	4.041969013532065	4.96243982151455
3354491.5	1.4505688505296195	3.4164350200715257
3359589.0	14.06160486560722	8.034846610541752
3364685.5	131.79258241758242	145.34275923110349
3369781.5	107.31868131868131	40.045377518467056
3373485.0	45.89441800086543	18.853623222367386
3376028.5	54.86923631123919	30.504310651114732
3379959.5	796.6372394809281	591.9180151752015
3385045.5	60.92469524184035	139.5220691721544
3390130.5	0.9287962234461055	3.2243968202510866
3395213.0	0.4644754969494194	1.4813675814715122
3400293.5	15.33503937007874	6.823131107507477
3405371.5	79.7923561859732	50.835288494741306
3410447.0	69.32926108374384	193.29718817319878
3415521.5	61.974182104848246	21.80992078977201
3420594.0	62.60658647209623	30.549396525647545
3425664.5	26.84319526627219	11.113765297715357
3430731.5	13.743088467614534	8.76018928287066
3435792.5	0.7238038750494267	3.064193907391582
3440849.0	4.074777448071217	14.206280217780893
3445904.0	43.23818001978239	15.681567928631907
3450958.0	222.8955076192361	199.59104934348346
3456007.0	12.788899900891971	24.70362279479093
3461050.0	0.017060107121602858	0.13061434500698174
3466089.5	29.023025009924574	21.567682916977997
3471126.5	8.42811755361398	16.652560882804792
3476162.5	17.47736298649722	8.66478131669139
3481194.5	61.28062848050915	25.426958738866798
3486220.5	28.57563694267516	15.729855178896104
3491244.0	3.2918574557037625	16.51296705102358
3496263.5	220.77910685805423	380.48640698600053
3501279.5	0.022129186602870814	0.14875882025234946
3506293.5	32.97685554668795	32.57876758513619
3511304.0	39.95508085446197	18.539183843749267
3516312.0	11.290992610345516	33.70429688511647
3521318.0	4.393206793206793	3.305854099725414
3526322.0	797.7909254447331	653.7977694104105
3531325.0	23.501499100539675	15.49762221192225
3536325.0	58.03141885131079	21.677521744179657
3541321.5	1.2838270616493195	2.359036252717051
3546317.0	0.3825825825825826	1.6049223581767984
3551312.0	66.03303303303304	31.377950471242947
3556306.5	334.4046856227473	1694.315513672659
3560462.0	24.527585167319867	12.137812811592596
3562958.0	29.82805970149254	24.897353452831567
3566291.0	1.124223602484472	2.1939608555359698
3571280.5	79.83400160384925	184.28508399009118
3576265.0	46.39269223047581	71.14788176821848
3581245.0	68.0453906406909	27.63569199754493
3586223.5	13.859783045399759	11.57986226708021
3591200.5	19.241961414790996	14.314669639255701
3596175.5	62.497587454764776	23.482089436983628
3601149.5	1.1320868516284681	1.9148542155126762
3606123.0	0.8849788859843153	2.023936789698471
3611095.5	14.467216411906678	8.888850618939696
3616063.5	1.4419822723609992	2.9561664746127705
3621026.0	21.468857085265068	10.694121800336262
3625986.5	65.99818548387097	29.173421260875724
3630945.0	37.7819245511398	20.4690312094249
3635900.5	30.78724263221639	18.191768802397167
3640852.0	55.59506971105274	17.3327064147213
3645800.0	28.995148574893875	12.676009661639782
3650745.0	32.26218895407647	32.69851060200943
3655685.5	0.030579181855002024	0.2368450659338065
3660623.5	15.624139327663022	7.76223736290564
3665561.0	20.345148875835527	10.736707539970793
3670496.0	12.251368335698357	15.531335418776234
3675429.0	14.3954996959254	7.220766502458907
3680361.0	34.46501723788278	18.29339072978594
3685292.0	17.494220239302372	11.980397021659718
3690222.5	1283.7091277890468	1387.1282194376422
3695152.5	31.95111561866126	17.70358256680825
3700082.0	1.4558734023128423	3.0619491443173708
3705010.5	50.918425324675326	107.82353157376622
3709936.5	16.368602761982128	8.373236443926425
3714860.0	6.66016656510258	19.720245342697776
3719783.0	26.57404021937843	14.493472162459534
3724705.0	0.3285917496443812	1.409824154105356
3729625.0	45.64220369993901	50.751580380918234
3734543.5	20.930662871085808	11.304925564060415
3739461.0	7.700833841773439	5.088958486240547
3744377.0	14.706815869786368	6.369673187915887
3748217.5	9.013738250180767	5.602912165012969
3750675.0	5.765937645416472	4.2953436106281835
3754206.5	6.123728123728124	20.09126004407713
3759118.0	29.381136687716438	12.89331310862693
3764025.0	17.251580020387358	6.7779549115404
3768930.0	12.56493374108053	6.357815228128723
3773834.0	2.86069753212319	3.0649040032359256
3778736.5	1.6527947776417788	6.231361437204322
3783635.5	35.083333333333336	89.74648276283953
